"baseMean"	"baseVar"	"allZero"	"dispGeneEst"	"dispGeneIter"	"dispFit"	"dispersion"	"dispIter"	"dispOutlier"	"dispMAP"	"Intercept"	"sort_VC_vs_IC"	"SE_Intercept"	"SE_sort_VC_vs_IC"	"WaldStatistic_Intercept"	"WaldStatistic_sort_VC_vs_IC"	"WaldPvalue_Intercept"	"WaldPvalue_sort_VC_vs_IC"	"betaConv"	"betaIter"	"deviance"	"maxCooks"
1900.86828442904	70656.8546068378	FALSE	0.028115483885646	4	0.0309723951720381	0.0304095198187168	9	FALSE	0.0304095198187168	10.8833605988407	0.0161859319396094	0.178996837510172	0.253944637621456	60.8019714215466	0.0637380339715501	0	0.94917881957302	TRUE	2	55.7044308488627	NA
1253.25913895139	14479.3869107346	FALSE	0.00313117071765963	6	0.0316126105578944	0.025834938533283	6	FALSE	0.025834938533283	10.1944566038922	0.186620834373014	0.165890951333782	0.235694208116772	61.4527587064133	0.791792194912804	0	0.428481854106162	TRUE	2	50.2748512824305	NA
1446.10025657296	29641.5889908653	FALSE	0.00693586272456498	4	0.0313620190236462	0.0264157639850945	9	FALSE	0.0264157639850945	10.3835829020285	0.21888920723871	0.1674705766686	0.237740208435165	62.0024311648259	0.920707560069307	0	0.357203128072474	TRUE	2	51.7348967398765	NA
1970.79944612111	126390.362215791	FALSE	0.0249796797948963	2	0.0309284326777089	0.0298153677756614	9	FALSE	0.0298153677756614	10.8020842105352	0.270493626547695	0.177325486060596	0.251363508927458	60.916704363883	1.07610538897179	0	0.281880125825785	TRUE	2	55.7290930231159	NA
3554.83461690706	260545.606669853	FALSE	0.0259117550048314	3	0.030395945656696	0.0294952870067473	9	FALSE	0.0294952870067473	11.8828154411257	-0.181211419422547	0.175761020600295	0.249092852123528	67.6077972268313	-0.727485425124452	0	0.466928640587738	TRUE	2	60.4495705893563	NA
1654.72832871949	35343.3472862993	FALSE	0.0181379122844288	4	0.0311566884225917	0.0285499075081421	9	FALSE	0.0285499075081421	10.6856456542172	0.011528321802374	0.173673099728674	0.246566936364875	61.5273503548402	0.0467553434873934	0	0.962708220815589	TRUE	2	53.8099051807716	NA
337.426570872562	1287.12413041869	FALSE	1e-08	4	0.0367129838576559	0.0294842046283098	6	FALSE	0.0294842046283098	8.52164680239169	-0.2602346581961	0.180843847500932	0.261378683023938	47.121574331401	-0.995623113504888	0	0.319433300106752	TRUE	2	40.3186419066483	NA
2495.14729420925	79308.3516969625	FALSE	0.0123002680662147	2	0.0306773094359383	0.0269171154497165	9	FALSE	0.0269171154497165	11.3708104264667	-0.178440333300092	0.168204202682028	0.238661060681864	67.6012266349968	-0.747672589698045	0	0.454657668332212	TRUE	2	56.4783353744111	NA
2281.29388336157	173272.700920982	FALSE	0.0278369840461567	2	0.030765789371155	0.0302526832698955	9	FALSE	0.0302526832698955	11.0210127649677	0.256260026307489	0.178440108216483	0.25286641921604	61.7630916901096	1.01342055264582	0	0.3108593265095	TRUE	2	57.1073908773171	NA
134.148401076313	700.51411534948	FALSE	1e-08	31	0.047289241005616	0.0385023511986537	6	FALSE	0.0385023511986537	7.29457783215248	-0.493517908835136	0.211658160495166	0.313491048608095	34.4639574259131	-1.57426475501091	2.7826337728023e-260	0.115426254334226	TRUE	2	34.262698194088	NA
82.5533971075453	738.984102517489	FALSE	0.0890944939189211	5	0.058261428969973	0.0618281736964047	9	FALSE	0.0618281736964047	6.64250096642551	-0.574951535282566	0.267912418804818	0.397994593570518	24.793553789176	-1.44462147117256	1.0521519772159e-135	0.148564238435883	TRUE	3	34.9685130692034	NA
294.523378121439	10863.5874078499	FALSE	0.013234519887941	6	0.0377296926978878	0.0333049953485929	9	FALSE	0.0333049953485929	7.72267157012298	0.83260010844345	0.195386317096197	0.277257945422469	39.525140167931	3.00298015688887	0	0.00267349862602279	TRUE	2	40.2194932703478	NA
775.038255226394	2835.54759402843	FALSE	0.00445662275514179	10	0.0327721100338947	0.0272187775090667	9	FALSE	0.0272187775090667	9.62174264122225	-0.0501267551799582	0.171081282896365	0.244127322477319	56.2407674196057	-0.205330377080653	0	0.837314012163728	TRUE	2	46.8359870557302	NA
102.966084268928	97.2973173818249	FALSE	1e-08	3	0.052605849986105	0.0446594375662419	6	FALSE	0.0446594375662419	6.66296523031779	0.0332074669848133	0.231959346178374	0.338706732069546	28.724711205187	0.0980419455554101	1.87503530390572e-181	0.921898986052864	TRUE	2	33.2742636811805	NA
126.021229293959	735.703489247291	FALSE	0.0157653973120774	15	0.0484214230573353	0.0440311585538317	9	FALSE	0.0440311585538317	7.17855399783302	-0.414918407627255	0.22571898320949	0.332507098236335	31.8030583682481	-1.24784827099344	5.87255487483228e-222	0.212086627411771	TRUE	3	35.4037535447677	NA
69.567674969543	636.557552165665	FALSE	0.103369099579279	5	0.0635865527374503	0.0678959851102169	9	FALSE	0.0678959851102169	6.43208114253002	-0.662038590302282	0.28152970565164	0.420993662352484	22.8469003924189	-1.57256189226901	1.56885087419344e-115	0.115820297382036	TRUE	4	34.0970545162493	NA
74.5914626681772	665.848344074914	FALSE	0.0547207480901947	9	0.06130652198569	0.060594832589246	7	FALSE	0.060594832589246	6.54664095406919	-0.706395601614942	0.266466210926811	0.40006149606034	24.5683718445913	-1.76571754235603	2.75238729842206e-133	0.0774432482245195	TRUE	3	33.4064770469886	NA
