baseMean	baseVar	allZero	dispGeneEst	dispGeneIter	dispFit	dispersion	dispIter	dispOutlier	dispMAP	Intercept	sort_VC_vs_IC	SE_Intercept	SE_sort_VC_vs_IC	WaldStatistic_Intercept	WaldStatistic_sort_VC_vs_IC	WaldPvalue_Intercept	WaldPvalue_sort_VC_vs_IC	betaConv	betaIter	deviance	maxCooks
206.27197683372	2196.84942017206	FALSE	0.0147603360440288	9	0.0598066557381173	0.0458084731481684	8	FALSE	0.0458084731481684	7.42029700363634	0.493155580218558	0.239450140294244	0.328208014488831	30.9889023014062	1.50257019465727	7.60619133402253e-211	0.132949914126669	TRUE	2	38.803616356442	NA
450.800556099478	23609.9569692736	FALSE	0.0524001876957463	2	0.0261999036342373	0.0336672314085268	7	FALSE	0.0336672314085268	8.44726892700405	0.662308910048429	0.199448556216404	0.275681739655506	42.353121462753	2.40244025910477	0	0.0162860944757369	TRUE	3	45.7628005109624	NA
83.1155059880982	1635.31581641188	FALSE	0.305738792194182	4	0.138732958814257	0.18643197145469	8	FALSE	0.18643197145469	6.46843943120069	-0.191675873868584	0.461206888658775	0.64433048377245	14.0250277917821	-0.297480685294219	1.09569211023941e-44	0.766099551829757	TRUE	3	39.2239651497062	NA
1497.20612355469	17364.9836948091	FALSE	0.0067127620530778	3	0.00598545532042454	0.00620999174658417	8	FALSE	0.00620999174658417	10.4824118753734	0.128640160176349	0.0872913191360918	0.120417830689475	120.085387402965	1.06828166094503	0	0.285393478368988	TRUE	2	48.2109430562961	NA
1787.22924634183	9090.64074959323	FALSE	0.00117205868447888	14	0.00471822902281855	0.00362346607804329	8	FALSE	0.00362346607804329	10.8582303832719	-0.111965706969493	0.0682834242802956	0.0938834365598536	159.017074754484	-1.19260341410821	0	0.233024728129274	TRUE	2	46.0844154451889	NA
804.02387731989	5515.11530325294	FALSE	0.00492444227047856	6	0.0132411447936224	0.0108355596621944	8	FALSE	0.0108355596621944	9.56732707891732	0.162291850936671	0.116010191255455	0.159702420561625	82.4697121466681	1.01621409597888	0	0.30952744533727	TRUE	2	44.3350306390243	NA
628.816779640323	13482.4872371979	FALSE	0.0436155103832264	3	0.0177551363853047	0.0244100668705749	6	FALSE	0.0244100668705749	9.34099142313476	-0.0897082525027387	0.167200157243154	0.233306721984558	55.8671210431366	-0.384507791887267	0	0.700602121869506	TRUE	3	47.7921423521856	NA
1281.16400821748	42225.445456905	FALSE	0.00909195558445642	3	0.00743696039670849	0.0079219214161994	8	FALSE	0.0079219214161994	10.1438563879937	0.33854737062099	0.098526158326214	0.135678545186456	102.955971899442	2.49521669145067	0	0.0125880231746421	TRUE	2	47.8107159721097	NA
449.877470145235	4926.2670421295	FALSE	0.0191667499228357	1	0.0262614465290646	0.024357174625101	8	FALSE	0.024357174625101	8.68094516124443	0.254110029285136	0.171410730336858	0.236781810868292	50.6441174609347	1.07318221933222	0	0.283189366812903	TRUE	2	43.4448362724377	NA
529.862948800202	13470.2276133519	FALSE	0.0399578685357061	3	0.0217225511910363	0.0263110423996016	9	FALSE	0.0263110423996016	8.83443021377436	0.402700942126782	0.176090801250155	0.243870882451001	50.1697428318482	1.65128750951928	0	0.0986798815265251	TRUE	3	46.182089168346	NA
2394.89325519585	7461.87308846523	FALSE	0.00176010207089659	6	0.00365564706116439	0.00308454700047036	9	FALSE	0.00308454700047036	11.2290909146238	-0.0062845810538775	0.062447171132989	0.0859257412088542	179.817447466275	-0.0731396781158043	0	0.941694967622433	TRUE	2	48.1826618204634	NA
1057.46728561038	3190.3941839993	FALSE	0.00284123961227058	10	0.00947830400243437	0.00751025078895718	8	FALSE	0.00751025078895718	10.0260184571923	0.0410420138076139	0.0969716088986354	0.133524393732854	103.391276798063	0.30737465013118	0	0.758558221118387	TRUE	2	44.9290602519671	NA
496.472492463695	23038.708755328	FALSE	0.0596654553759218	2	0.0234377482682301	0.0323025984835615	7	FALSE	0.0323025984835615	8.58711949945202	0.661089581768053	0.19473423494929	0.26946895906053	44.096609420979	2.45330513790107	0	0.0141550208138668	TRUE	3	46.9071501899219	NA
1801.14670722825	10641.4224603521	FALSE	1e-08	5	0.00467309578810551	0.00337884403368218	8	FALSE	0.00337884403368218	10.8789512254872	-0.131552277274606	0.0662972870392168	0.0910599855722281	164.093460099687	-1.44467711528748	0	0.148548600821698	TRUE	2	45.6251949831311	NA
108.466895080808	3502.84425862993	FALSE	0.0214947440567427	13	0.109785845266095	0.0813486531366271	8	FALSE	0.0813486531366271	5.89497019234909	1.40333406583925	0.335373476513196	0.448650977682747	17.5773297687038	3.12789704167676	3.67479855761619e-69	0.00176061843565657	TRUE	2	35.1459267294311	NA
106.620949851541	4523.28106724858	FALSE	0.581661699351442	6	0.111491741723299	0.23701161903053	9	FALSE	0.23701161903053	6.32100230119027	0.735608933564898	0.517069519293198	0.72036594786394	12.2246662495803	1.02116005864263	2.29522411568459e-34	0.307178612299001	TRUE	4	43.2828152022722	NA
1257.444222448	31227.8754158583	FALSE	0.00753969267901961	4	0.00762620275982694	0.00758827552487276	5	FALSE	0.00758827552487276	10.4424015812613	-0.309030504697097	0.0953241297277572	0.132535993708564	109.546256662237	-2.33167229557753	0	0.019717937341666	TRUE	2	47.2462603084585	NA
978.615916123598	31042.619108073	FALSE	1e-08	3	0.0104231539732358	0.0070450604793981	8	FALSE	0.0070450604793981	10.1421707802155	-0.450202817964575	0.0937899949860863	0.13007151905611	108.13702230947	-3.46119443542722	0	0.000537784244542518	TRUE	2	43.2357807831167	NA
